0.0064768,0.0086803
0.010315,0.0091171
0.020945,0.022538
0.013302,0.018636
0.0061542,0.0034003
0.0016694,0.00075134
0.0023712,0.0059464
0.0081284,0.0084023
0.0014028,-0.0017303
0.0058844,0.0075253
0.00905,0.010181
0.00042348,-0.0025421
-0.00095369,8.8125e-05
-0.0044569,-0.0046736
-0.0012537,-0.0021355
-0.00022361,0.0019207
0.0001502,-0.00054191
0.0033508,0.0030437
-0.0012317,-0.0010317
0.00057249,0.0027187
0.0025541,0.0030055
0.0034412,0.0050295
0.0074392,0.006882
-0.00013203,-0.0072999
0.00050448,-0.0013637
0.0036231,0.00037328
-0.0030771,-0.0047403
0.0041812,0.010062
0.011659,0.010201
-0.00088483,-0.0023243
0.0026515,0.0033741
0.005001,0.0088541
0.0029489,0.0044278
0.0043883,0.0062378
0.0062397,0.0055361
0.0020622,0.002904
0.0020452,0.0020023
0.0010144,-0.0042133
0.0019602,-0.0001712
0.0040513,0.0037386
0.001896,0.0038872
0.0040777,0.001953
0.0025848,0.0061965
0.00044542,-0.00077792
0.0010846,0.0009449
0.0026291,0.0027156
0.00055136,0.00017113
0.00083595,0.0018527
0.00063053,0.0046283
0.0017459,0.0044375
-8.1047e-05,0.0064382
0.00064587,7.1066e-05
0.00087623,0.0013021
0.0016016,-0.00207
0.002078,-0.00058829
-0.00066935,-0.00024338
-0.00063425,0.00044966
0.00045492,0.00075471
0.00011416,0.0026855
0.0025267,0.0018419
-0.00041507,-0.001412
0.00056794,0.00020379
0.00050311,-0.0019109
0.00021596,0.0016192
0.0013313,0.0015783
0.0011384,0.0024191
-0.00092341,-0.00055786
0.0013657,0.00043352
0.0023117,-0.0011813
0.0010492,-0.0011336
0.0012079,0.0033886
-0.00046809,-0.0018325
-0.0012717,-0.00041965
0.0014837,-0.0011075
0.0016785,0.0046715
0.0013699,-0.00099888
0.00046867,0.0024104
0.0014992,0.0029713
0.0010818,0.00049908
0.0010235,0.0014305
0.0011607,0.00026857
0.00093353,0.0015927
0.00058037,0.0027662
9.0202e-06,2.4296e-05
-3.6153e-05,-0.00037046
-0.000245,-1.9179e-05
0.00063662,0.0016642
-0.00033431,-0.0038573
0.00017222,0.00018151
0.00027806,0.0014737
0.00043586,0.001021
0.0001136,0.0013018
0.00013455,0.00089187
9.6331e-05,0.0011827
0.00040243,0.00022919
0.00040882,0.0035194
0.00039616,0.002707
0.00068598,-0.0018512
-2.7057e-05,0.0017365
3.4445e-05,0.00077124
0.00059777,0.0045287
0.00019586,-0.0021126
0.00036035,-0.0015659
0.00020245,-0.00055014
0.00056239,0.0011745
0.00011374,0.00085329
0.00029803,0.00094856
0.00017975,-0.00069198
0.0001797,-0.00030433
8.0724e-05,0.0024977
0.00051088,0.00074481
0.00019605,-0.00016505
-0.00011457,-0.00189
0.00045913,0.0012188
-0.00019068,-0.0021627
0.00031045,0.0050861
0.00012146,0.00036133
0.00037897,0.0018401
-0.00011888,0.00016171
0.00025235,0.00058595
0.00036997,-0.0012578
0.017911,0.017156
0.019926,0.023011
0.009322,0.012995
-0.024114,-0.02272
0.023984,0.020681
0.015575,0.014571
0.015609,0.019006
0.018229,0.017988
0.00073305,0.0022633
0.037767,0.036431
0.030942,0.032069
0.016619,0.013423
0.013333,0.015412
0.023415,0.023299
-0.013976,-0.012948
0.037896,0.037795
0.033686,0.034418
0.01427,0.018462
0.02303,0.023658
0.0001805,-0.00016524
0.0087095,0.0082452
0.023262,0.024391
0.030239,0.028319
0.0043459,0.007898
0.0067757,0.0077091
0.011432,0.010082
0.035788,0.038103
0.030477,0.031283
0.038327,0.040924
0.0084919,0.0087093
0.011044,0.01485
0.0040336,0.0067141
0.0076061,0.0061119
0.0031553,0.00029429
0.022585,0.024768
0.015843,0.016283
0.020802,0.022134
-0.009589,-0.011647
0.016402,0.016327
0.0012039,0.00023857
0.0088606,0.010818
0.0043203,0.0019206
0.0031359,0.0020063
-0.0019664,-0.0019572
0.00078116,0.00042791
0.0084511,0.010758
0.0056225,0.0078287
0.00057288,-0.0035995
0.010147,0.009076
-0.0013884,-0.002166
-0.0036488,-0.002874
0.0067501,0.0048939
0.0068849,0.0068985
-0.00014708,0.0029577
0.0042817,0.0074876
-0.00050856,-0.0014014
0.0040583,-0.0019076
0.0032094,0.0020381
0.0026181,0.0046855
0.0079888,0.0037374
0.0070154,0.0097764
0.0025047,0.0023391
0.0036603,0.0038946
0.00075528,-0.0010784
0.0054374,0.0042561
0.0017223,-0.00094849
-0.0009421,0.0003291
0.0071656,0.0066404
-0.0025672,-0.0020201
-0.0022761,-0.0036268
0.0015851,0.0033033
0.0048308,0.0017629
0.010231,0.011654
0.0014157,-0.0016012
0.0047323,0.0080399
0.0087698,0.0082639
0.0088963,0.01133
0.00028075,-2.399e-05
0.00054789,0.0030668
0.00059477,0.00081061
0.00080093,0.0004444
-8.3209e-05,0.0019714
0.0017228,0.0015749
0.00097474,0.0029432
0.00032163,-0.00071585
0.001362,0.00037712
0.00058399,0.0017671
0.0005765,0.0017804
0.00070386,-0.0024774
0.0008516,-0.0016139
0.0001116,-0.0023568
0.00076975,-0.0025753
0.0038752,0.0021598
0.0013871,-0.00016687
0.0006403,-0.00020395
0.001244,0.00089214
0.00028405,0.0021309
0.00076554,-8.5116e-05
0.0007331,0.0015245
0.00090518,-0.00033788
0.0012326,0.0012198
0.0026574,0.0064975
0.0025733,0.0036516
0.0010519,-0.00064309
0.0016331,0.0019205
0.0010103,-0.004114
-0.00037003,-0.0040868
0.00078713,0.0026561
-0.00069619,-0.0004687
0.0017192,-0.00072021
0.0014979,0.0028145
-0.00069689,-0.00035896
0.00077271,-0.0033564
0.0012131,0.00067395
0.0011378,-0.00095553
-0.0006884,0.00049552
-0.00015642,-0.0011033
0.00029844,0.00071674
0.00020064,0.0019762
2.6367e-06,-0.00082567
0.00036787,0.00031332
0.00091899,0.0019901
0.00013823,-0.0025973
0.00023168,-0.00073577
0.00047239,-0.00023854
0.00020582,-0.001005
0.00063005,-0.00016154
0.00024323,0.00092729
-1.0975e-05,-0.0024981
-1.0993e-05,0.00063288
0.00017061,-7.7493e-05
-9.2368e-05,0.00017037
0.00017178,-0.0013709
0.00019632,0.0036393
0.0005922,-0.0011009
0.00048563,0.0010723
7.6049e-05,-0.00088272
0.00018906,-0.0011069
0.0002576,-0.00073975
-4.1988e-05,0.0016529
0.00049538,-0.0016306
6.2775e-05,0.0014993
-0.00016671,-0.00046228
0.00043011,0.0013657
7.1616e-05,0.0017191
-0.00017014,0.0032073
2.2927e-05,0.00066831
-4.0447e-05,0.0025331
0.00040223,0.0013989
0.00018194,0.0012999
0.00025196,-0.00012521
0.00043145,-5.102e-05
0.00034436,0.0014852
0.00045512,-0.00044968
-1.5642e-05,0.001449
0.00025028,0.0002709
0.025062,0.024509
0.010268,0.011534
0.009322,0.012995
0.027699,0.031871
0.0090823,0.0068269
0.02654,0.028545
0.013774,0.010956
0.024757,0.027563
0.0054457,0.0076344
0.023894,0.022883
-0.0035937,-0.0061268
0.0052493,0.0061075
0.017847,0.019692
-0.0020394,-0.00155
0.0088587,0.010439
-0.011882,-0.013565
-0.00085098,0.00026091
0.021878,0.024407
-0.0050749,-0.0022819
0.0049206,0.0050334
0.021547,0.0239
0.013183,0.014474
-0.0029562,-0.0039412
0.0011992,-0.0016328
-0.00088773,-0.0015062
0.035761,0.039574
0.011744,0.0074822
0.029679,0.028049
0.021156,0.024111
0.017835,0.019626
0.017026,0.016509
0.023832,0.025372
0.038715,0.037295
0.037571,0.039972
0.017183,0.0225
0.019752,0.022013
0.03486,0.038486
0.026142,0.026731
0.018047,0.018748
0.0081844,0.0089835
0.0049471,0.0058616
-0.0020514,0.00032325
0.0089146,0.0094443
0.010323,0.0083343
0.0044196,0.0058144
0.0020562,-0.0017775
0.0062391,0.0081925
0.0032645,0.0048024
0.00268,0.00098709
0.0066217,0.0051645
0.0014919,0.0015561
8.7162e-05,-0.0034044
-0.00041053,0.0039175
0.010841,0.01375
0.0057204,0.0077824
0.0079565,0.010381
0.0046963,0.0042784
0.0022993,0.0015351
0.0027664,-0.0018868
0.0048902,0.0020857
-0.0010667,-0.0017744
0.0080511,0.0093317
0.0056287,0.0070909
0.0043577,0.0013474
0.0034804,0.0035027
0.0029311,0.0043847
0.0031911,0.0039931
-0.0013921,-0.0044627
0.002533,0.0020135
0.0041909,0.0051551
0.0036108,0.0075824
0.00127,9.3652e-06
0.0013569,0.0020789
0.00018367,0.00081425
0.003597,0.0037935
0.0062607,0.0041892
-0.0012706,-0.0035428
0.0044556,0.00057338
0.00095442,-0.0024275
0.0024775,0.0051472
0.0022689,0.00074632
-0.00027662,0.0010636
0.00083788,-0.00040935
0.0019085,0.005278
0.00031162,0.000264
0.0013821,0.00241
-0.00078076,-0.00013495
0.0013181,-0.0012197
0.0013823,0.0010699
0.0020724,0.0020618
0.001162,-0.0029324
-0.00037358,-0.00048382
0.0008417,-0.0015839
-0.0001227,-0.002238
0.0015869,0.0016275
-0.00024186,-0.0017389
0.0018593,0.0027975
0.0021384,0.00026537
0.0010363,0.0031039
-2.7379e-05,0.00040211
0.00089583,0.0026573
0.00011995,-0.00072644
-5.0829e-05,-0.00223
0.00045365,0.0012078
0.0021918,-0.0020412
0.0011937,0.0017855
0.0014052,0.0018504
0.0020962,0.0013226
0.0013592,0.0030061
0.00027098,0.0004796
0.00011239,0.0039768
3.8563e-05,0.0019891
0.00014338,0.00098288
0.0010586,0.0017905
-0.00050996,0.00021377
0.00098226,0.0043972
0.00070554,0.0026985
0.00020649,0.00075538
0.00046758,-0.0018611
9.7385e-05,0.0015064
0.00086363,2.3421e-05
0.00069211,-0.0015249
0.00028669,-0.0012122
-5.6422e-05,0.0012743
0.00012094,0.00092804
0.00038311,0.0023045
0.0002848,-0.0011514
4.428e-05,0.00012641
0.00017665,-0.00018936
0.00042604,0.0019846
0.00054275,0.00091755
0.00033675,-0.002769
0.0003765,0.0013935
0.00017446,-0.00059373
0.00064313,-0.0017714
0.00053504,-0.0026872
0.00043507,-0.0010591
4.556e-05,-0.0017815
0.00028236,0.00090919
0.00021515,0.0027562
8.8222e-05,-0.00081608
0.00073173,-0.00052083
0.00035615,0.0015977
0.00055918,0.0038106
0.00044346,-0.00024578
0.00069803,0.00059002
0.00027004,-0.00014912
1.9831e-05,-0.00090042
0.00048881,-0.0005367
0.00013317,-0.00074394
0.00011745,0.001805
0.00021608,-0.0011001
0.00013861,-0.00017064
1.6468e-05,9.4211e-06
0.00018145,-0.00041803
5.593e-05,0.0010414
0.0084881,0.0081487
0.025028,0.022818
-0.024114,-0.02272
0.027699,0.031871
0.042986,0.048268
-0.0067581,-0.0060787
0.0033192,0.0051359
0.0091603,0.0092969
-0.0074219,-0.0069727
0.010866,0.014162
-0.012575,-0.011962
0.015513,0.018706
0.010835,0.012163
0.0057043,0.0054805
0.03911,0.04064
0.022222,0.022967
0.012427,0.016075
0.026614,0.027045
0.0032213,0.0035914
0.0078496,0.0091914
0.012783,0.012931
-0.0029378,-0.0029345
0.0053532,0.002791
-0.0066962,-0.0075124
0.060765,0.063716
0.029678,0.032273
0.0086967,0.008423
-4.2694e-05,-0.0004921
-0.0014018,-0.0028005
-0.003868,-0.0025622
0.01899,0.019371
0.056334,0.058825
0.0024724,0.0022988
0.027436,0.029986
0.050055,0.054228
0.012893,0.012011
-0.0095704,-0.007615
0.006039,0.0078382
0.037388,0.039221
-0.00057108,-0.0012343
-0.0013654,-0.00014898
0.0010981,0.00022845
-0.0012817,-0.0026419
0.0086856,0.0055065
-0.00014835,0.00095418
0.01121,0.013299
0.006383,0.0078394
0.01054,0.012162
0.0005482,-0.0018979
0.0078492,0.0087289
0.0029875,0.0011229
-0.0024911,-0.003016
0.004393,0.0046443
0.005182,0.0018643
0.0066785,0.009838
0.0049557,0.0020896
0.0006504,0.0010388
0.0027155,-0.00023948
0.0034252,0.0045634
0.0044507,0.0049595
0.0083279,0.0067546
0.010768,0.010805
0.0045755,0.005169
0.00071793,-0.00043141
0.0038004,0.0038183
0.011908,0.014704
0.0050906,0.0042381
-7.8297e-05,0.0031368
-0.00049149,0.00044524
0.0049548,0.0061369
0.0022932,0.0025341
0.0013048,0.0017267
0.0052568,0.0035702
0.0052959,0.0074784
0.0010051,0.00027902
0.0012464,0.0003427
0.0035399,0.003172
0.0092254,0.012994
0.0023776,0.0026356
-0.000346,0.0010275
0.0015443,0.0026795
-0.0012151,-0.0024829
0.001065,0.0015582
0.0012607,0.0027579
0.0012217,0.0025636
0.0018393,0.00033423
0.001107,0.0012238
0.0019577,0.00093815
0.0025654,0.0040313
0.0019258,0.003718
0.0011732,0.00030508
-0.00013106,-0.0023624
0.00048912,-0.0013141
0.001566,0.0073521
-0.00014754,0.0014191
0.00075143,-0.00088762
0.0016012,0.00076833
0.0032172,0.006868
0.0005586,0.0027608
0.0029344,-0.00012673
-0.00012849,0.00029522
-0.0002071,0.0014178
0.00030356,0.0022677
0.0017269,0.0014118
0.0016356,0.0052242
0.0010181,0.0011222
0.00092494,0.0014972
0.00091137,0.0010064
0.0024924,0.0018277
0.00043154,-0.0023532
0.00083481,0.00089233
0.00069341,0.0023723
0.0010298,-0.0018698
0.0016496,0.0024342
0.0014969,0.00030227
0.00064448,-0.0024144
0.0010061,-0.0010036
0.00018203,0.0027184
0.000406,-0.00074136
0.0003599,-8.9077e-05
0.00019964,0.00044384
0.00058477,-0.0023297
0.00030581,0.0010113
-3.5515e-05,-0.0017112
0.00047064,0.00063623
2.5665e-05,0.00041562
0.000359,0.0022838
6.6141e-05,0.0024734
0.00040945,3.5258e-05
0.00028793,0.001756
0.00088565,0.0021215
4.3764e-06,-0.00090881
0.0006493,0.0033407
0.00051758,0.00040517
0.00014098,-0.001065
0.00034393,-0.0027256
0.00035778,0.00065503
0.00041919,-0.0024349
0.00036696,0.0011191
0.00037657,-0.00062319
0.00018407,0.0064818
0.00016826,-0.002521
0.00030597,0.0018782
-7.6515e-05,0.0019278
0.00012186,-0.00059903
0.00034935,-0.0020499
-0.0002854,-0.0015395
-7.7988e-05,0.00031277
0.00017606,0.001726
0.00010528,0.0030099
-0.00018637,0.00070637
0.000448,-0.00059257
-6.1805e-05,0.0001495
0.00046247,-0.0019761
0.00013622,0.00035476
0.00032436,-0.0015495
0.0059568,0.0052098
0.022194,0.025604
0.023984,0.020681
0.0090823,0.0068269
0.042986,0.048268
0.0015396,-0.0020752
-0.0051736,-0.002887
0.012363,0.016551
0.03637,0.03749
-0.006494,-0.0063203
0.019353,0.021506
0.0268,0.025687
0.0092385,0.0071464
-0.010979,-0.0077954
-0.0086065,-0.011739
0.019638,0.018575
0.0089174,0.012312
0.020469,0.021172
0.0070216,0.003535
0.010305,0.015514
0.035456,0.035981
0.05049,0.052332
0.0097709,0.010145
0.0074397,0.0075613
-0.011628,-0.013289
0.032104,0.034248
0.020263,0.02111
0.023434,0.024835
0.0050665,0.0046502
0.017401,0.017336
0.0068948,0.0089897
0.018899,0.021248
0.0097491,0.010078
0.010822,0.0099659
0.03264,0.031995
0.03024,0.032209
0.028546,0.027691
0.027267,0.029348
0.012991,0.012742
-0.005297,-0.001678
-0.0081245,-0.0082189
0.00030196,0.0028847
0.0030936,0.0044895
0.0064523,0.003344
0.0051739,0.0022832
0.0055561,0.0039204
-0.00016978,-0.0016307
-0.00040357,-0.00089245
0.00015346,0.00028453
0.0069222,0.0084459
-0.00041636,-0.0014493
0.00819,0.008196
0.0071248,0.0062642
0.0085237,0.0096489
0.0019858,0.0024841
0.0087197,0.0085817
0.0064224,0.0097417
0.0030834,0.0014065
0.011073,0.010515
0.0055239,0.0063788
0.0036794,0.0057818
8.8284e-05,-0.0044896
-0.0021152,-0.0045138
0.00084471,-0.0026204
0.0022899,0.0055028
0.009346,0.0098813
0.0032563,0.0034186
0.0056641,0.0033881
-0.0012785,-0.0026755
0.015542,0.017936
0.0014003,0.0010435
0.0020516,0.00085114
0.0084658,0.0089668
0.0065549,0.0049658
0.013766,0.015555
0.0038371,0.0075204
0.0039484,0.0052731
0.0081189,0.0093344
0.00073443,0.00097258
0.0023279,0.00079877
0.0011434,0.0013312
0.00081372,-0.0012183
0.001008,0.00051877
-0.00028805,-0.0016018
0.0012335,0.0032427
0.0012328,0.00017878
0.001153,0.0032615
0.0020217,0.0042585
0.00089976,0.005103
0.00050813,-0.00021966
0.00097026,0.0036604
0.0013443,0.0019012
0.0027933,0.0032636
-0.00023277,-0.0012009
0.0007005,-0.00030316
0.00012257,0.003724
0.002449,0.0031685
0.0007034,-0.0010497
0.00062285,0.00019422
0.00092066,-0.00059041
0.0011073,0.00038131
0.00085698,5.4359e-05
0.00093573,0.00068266
0.0025149,0.005053
0.00041116,-0.0012942
0.0017411,0.0015748
-0.0002022,-0.00095098
0.003119,0.0032264
0.001221,0.0024879
0.0012607,0.001094
0.0012705,-0.0013471
0.00065156,0.0018876
0.00085256,0.0015088
0.0023164,9.5572e-05
0.0010747,0.0021294
-0.00079143,0.0026215
0.0011092,0.0013098
0.00020397,0.0036987
7.8229e-05,-0.0010564
0.00022052,0.0015335
0.0005515,0.0014448
1.0215e-05,-0.0016107
0.00020714,-0.0044806
0.00010166,0.00033448
0.0003322,0.0017054
0.00040708,0.0009513
0.00030312,-0.0016826
0.00038339,4.0289e-05
-5.3409e-06,-0.00058609
0.00018091,0.0023849
0.00072877,0.0022309
0.00029555,-0.0007071
0.00011188,-0.0015896
0.00027534,0.0026681
0.00025675,-0.0010952
3.7162e-05,-0.0014206
0.00014294,-0.00054692
0.00051341,0.0057656
0.00092786,-0.0024755
0.00019675,0.00069069
0.00020656,-0.0015042
0.00058979,-0.0011479
0.0001075,-0.0032433
0.00017598,0.0042341
-0.00025968,0.0033148
0.00041944,0.0041293
2.9217e-05,-0.0013375
0.00023074,0.0040186
0.00054756,0.0012437
-0.00022232,0.0012923
-3.2011e-05,-5.0755e-05
0.00021772,0.00012863
0.000183,-0.00073182
1.9519e-06,1.7955e-05
0.00049528,0.0016721
0.00031807,-0.00059773
-0.00062025,-6.1328e-05
-0.0087721,-0.005411
0.015575,0.014571
0.02654,0.028545
-0.0067581,-0.0060787
0.0015396,-0.0020752
0.025901,0.023493
0.018954,0.019237
0.012506,0.0090199
0.021837,0.025323
0.0048114,0.0042623
0.030375,0.031657
0.0032117,0.0029194
0.0057657,0.0066588
0.0077744,0.0069398
0.014404,0.016793
0.012679,0.011502
0.01362,0.01266
0.0020809,0.0035665
0.021657,0.026232
-0.0023855,-0.0025384
0.010188,0.013744
0.012545,0.013611
0.00065503,-0.0010315
0.0019349,-0.0011834
0.049648,0.054742
-0.0012273,0.0025485
0.020989,0.024931
0.011117,0.013215
-0.007566,-0.0095158
0.010323,0.0093946
0.044701,0.043467
0.01207,0.01056
0.010139,0.011401
0.012989,0.009918
0.03386,0.034193
0.019336,0.02315
0.012722,0.012149
0.018877,0.017522
0.0068976,0.011627
0.0079878,0.0086474
0.0047928,0.00069129
0.0051718,0.0066162
0.0010315,0.0020994
0.00982,0.0099621
0.0045637,0.0078383
0.0044085,0.0043353
0.0090738,0.0081542
0.0035662,0.0039405
-0.0022267,-0.004305
0.00026214,0.0023872
0.0034369,0.0017971
0.0071536,0.0088883
0.0040285,0.0054831
0.0087918,0.011713
0.00024166,0.00056655
-0.0011085,0.0011571
0.0083002,0.0068795
-0.00067689,-0.00074839
0.012556,0.011027
0.0024846,0.0010084
-0.002275,0.00054297
0.0038457,0.0067175
0.0080617,0.0064349
0.0064835,0.0077912
0.0038662,0.0037622
0.0094683,0.010008
0.0024936,0.0046499
0.0038002,0.0034447
0.0014336,0.0028225
0.0057221,0.0062541
0.0018841,0.0010292
0.0053461,0.006302
0.005605,0.0060567
-0.0025265,-0.0034497
0.0083791,0.011458
0.0073695,0.0040429
0.0073863,0.006319
0.0022362,0.0010223
5.2181e-05,-0.00425
0.0016412,0.00058829
0.0010591,0.0010758
0.00043091,-0.00040481
0.00084938,-0.00083224
0.002391,0.0021848
0.00082308,0.0025142
8.9759e-05,-0.00035908
0.0021163,0.00339
-0.00022018,0.0033523
0.00015944,-0.00026654
0.00071848,-0.0019321
-6.867e-05,0.0031467
0.0020934,0.0040287
0.0024066,-0.00032968
0.0013016,-5.1684e-05
0.0015454,0.0047319
0.0019395,0.0023058
0.0033142,0.0040117
0.00049889,-0.002426
0.00094882,-0.00032725
0.0016777,0.00051981
0.00017621,-0.0013154
-0.00060663,-4.1985e-05
0.0011463,-0.00068891
-0.00060725,0.00017283
0.00025025,-0.0022568
-0.00023545,-0.00057456
0.001269,-0.00045047
0.0012849,0.0013339
-1.9412e-05,0.0033307
0.00087888,0.00028285
0.0019982,0.001366
0.0023223,0.0036823
0.00061197,-0.000253
0.00060077,0.00018965
0.0018988,0.0037393
0.0014235,0.0057083
5.1665e-05,-0.00089173
0.0001464,-0.0018734
0.00037851,0.0032059
0.00076551,-0.00069196
7.3822e-05,5.6354e-06
0.00035718,0.00077274
0.00020213,-0.00034694
9.8154e-05,-0.0020136
0.00073986,0.0028261
-0.00018598,-0.0022815
0.00034608,0.00060336
0.00042346,0.0012264
-0.00017979,0.0013591
-4.031e-05,0.0025584
0.00024355,0.0020958
-0.00010134,-0.00070796
0.00030937,0.0012075
0.00066321,0.0021309
0.00017046,-0.0016847
-6.3757e-05,-0.0012082
7.1034e-05,-1.5221e-05
0.0002903,-0.0034504
0.0001373,-0.00041053
4.3096e-05,-1.27e-05
0.00076139,0.00039303
-5.752e-05,-0.0013673
-0.00017165,0.0013325
0.00026003,-0.00037142
0.00033427,0.00030333
0.00030311,-0.00014046
0.00047464,0.0026548
0.00021835,-0.001863
0.00038209,0.0033438
0.00067838,0.00064881
0.00010676,2.3752e-05
0.00057635,-0.0021444
-6.5297e-05,-0.0027257
5.7106e-05,-0.001486
0.00042666,-0.00087248
0.012125,0.012712
0.031671,0.032677
0.015609,0.019006
0.013774,0.010956
0.0033192,0.0051359
-0.0051736,-0.002887
0.025901,0.023493
-0.010637,-0.011074
-0.022345,-0.024544
0.017431,0.014012
0.029357,0.031184
0.011425,0.010119
0.0034005,0.0034616
0.039039,0.040447
0.047902,0.051769
0.024324,0.026133
0.030846,0.029764
0.030447,0.031016
0.036055,0.032466
0.00948,0.011601
0.013343,0.011172
-0.0015718,-0.0037056
0.020694,0.022717
0.0039084,0.0038582
-0.021272,-0.023268
0.003873,0.0061011
0.033203,0.036491
0.013407,0.012521
0.022637,0.021752
0.00090832,0.0022646
0.0055032,0.0067541
0.017581,0.016756
0.022337,0.019562
-0.024885,-0.021297
0.0088371,0.010413
0.017923,0.018466
0.012247,0.011973
-0.0074024,-0.0062797
-0.0059658,-0.0087203
0.0040853,0.0043621
0.005571,0.0049572
0.0023399,0.00489
0.00021131,0.00077229
0.0011344,0.00053499
0.005991,0.0033366
0.0010321,0.0032101
0.0069051,0.0068633
0.0005557,-0.00015687
0.0039243,0.0029876
0.0059814,0.0064412
0.0047751,0.0075283
0.0015914,0.0036281
0.00063305,-0.0009266
0.0049762,0.0043592
0.010953,0.010463
0.0033846,0.0062235
0.0085245,0.0085063
0.0013029,1.7429e-05
-0.0010736,-0.00097017
0.0051415,0.0039615
0.0059553,0.0093785
0.0076957,0.0037852
-0.00070557,-0.00073535
